 0.00000000000000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000
 4.90196078431372542E-003, 3.06352941176470583E-003, 1.95098039215686270E-003
 9.80392156862745084E-003, 6.12705882352941166E-003, 3.90196078431372540E-003
 1.47058823529411763E-002, 9.19058823529411706E-003, 5.85294117647058854E-003
 1.96078431372549017E-002, 1.22541176470588233E-002, 7.80392156862745080E-003
 2.45098039215686271E-002, 1.53176470588235296E-002, 9.75490196078431307E-003
 2.94117647058823525E-002, 1.83811764705882341E-002, 1.17058823529411771E-002
 3.43137254901960814E-002, 2.14447058823529421E-002, 1.36568627450980393E-002
 3.92156862745098034E-002, 2.45082352941176466E-002, 1.56078431372549016E-002
 4.41176470588235253E-002, 2.75717647058823512E-002, 1.75588235294117656E-002
 4.90196078431372542E-002, 3.06352941176470592E-002, 1.95098039215686261E-002
 5.39215686274509831E-002, 3.36988235294117672E-002, 2.14607843137254901E-002
 5.88235294117647051E-002, 3.67623529411764682E-002, 2.34117647058823541E-002
 6.37254901960784270E-002, 3.98258823529411762E-002, 2.53627450980392147E-002
 6.86274509803921628E-002, 4.28894117647058842E-002, 2.73137254901960787E-002
 7.35294117647058848E-002, 4.59529411764705853E-002, 2.92647058823529392E-002
 7.84313725490196068E-002, 4.90164705882352933E-002, 3.12156862745098032E-002
 8.33333333333333287E-002, 5.20800000000000013E-002, 3.31666666666666637E-002
 8.82352941176470507E-002, 5.51435294117647024E-002, 3.51176470588235312E-002
 9.31372549019607865E-002, 5.82070588235294104E-002, 3.70686274509803917E-002
 9.80392156862745084E-002, 6.12705882352941184E-002, 3.90196078431372523E-002
 1.02941176470588230E-001, 6.43341176470588194E-002, 4.09705882352941197E-002
 1.07843137254901966E-001, 6.73976470588235343E-002, 4.29215686274509803E-002
 1.12745098039215688E-001, 7.04611764705882354E-002, 4.48725490196078408E-002
 1.17647058823529410E-001, 7.35247058823529365E-002, 4.68235294117647083E-002
 1.22549019607843132E-001, 7.65882352941176514E-002, 4.87745098039215688E-002
 1.27450980392156854E-001, 7.96517647058823525E-002, 5.07254901960784294E-002
 1.32352941176470590E-001, 8.27152941176470535E-002, 5.26764705882352899E-002
 1.37254901960784326E-001, 8.57788235294117685E-002, 5.46274509803921574E-002
 1.42156862745098034E-001, 8.88423529411764695E-002, 5.65784313725490179E-002
 1.47058823529411770E-001, 9.19058823529411706E-002, 5.85294117647058784E-002
 1.51960784313725478E-001, 9.49694117647058855E-002, 6.04803921568627459E-002
 1.56862745098039214E-001, 9.80329411764705866E-002, 6.24313725490196064E-002
 1.61764705882352949E-001, 1.01096470588235302E-001, 6.43823529411764739E-002
 1.66666666666666657E-001, 1.04160000000000003E-001, 6.63333333333333275E-002
 1.71568627450980393E-001, 1.07223529411764718E-001, 6.82843137254901950E-002
 1.76470588235294101E-001, 1.10287058823529405E-001, 7.02352941176470624E-002
 1.81372549019607865E-001, 1.13350588235294134E-001, 7.21862745098039299E-002
 1.86274509803921573E-001, 1.16414117647058821E-001, 7.41372549019607835E-002
 1.91176470588235309E-001, 1.19477647058823536E-001, 7.60882352941176510E-002
 1.96078431372549017E-001, 1.22541176470588237E-001, 7.80392156862745046E-002
 2.00980392156862753E-001, 1.25604705882352952E-001, 7.99901960784313720E-002
 2.05882352941176461E-001, 1.28668235294117639E-001, 8.19411764705882395E-002
 2.10784313725490224E-001, 1.31731764705882354E-001, 8.38921568627451070E-002
 2.15686274509803932E-001, 1.34795294117647069E-001, 8.58431372549019606E-002
 2.20588235294117668E-001, 1.37858823529411784E-001, 8.77941176470588280E-002
 2.25490196078431376E-001, 1.40922352941176471E-001, 8.97450980392156816E-002
 2.30392156862745112E-001, 1.43985882352941186E-001, 9.16960784313725491E-002
 2.35294117647058820E-001, 1.47049411764705873E-001, 9.36470588235294166E-002
 2.40196078431372556E-001, 1.50112941176470588E-001, 9.55980392156862840E-002
 2.45098039215686264E-001, 1.53176470588235303E-001, 9.75490196078431376E-002
 2.50000000000000000E-001, 1.56240000000000018E-001, 9.95000000000000051E-002
 2.54901960784313708E-001, 1.59303529411764705E-001, 1.01450980392156859E-001
 2.59803921568627472E-001, 1.62367058823529420E-001, 1.03401960784313726E-001
 2.64705882352941180E-001, 1.65430588235294107E-001, 1.05352941176470580E-001
 2.69607843137254943E-001, 1.68494117647058822E-001, 1.07303921568627461E-001
 2.74509803921568651E-001, 1.71557647058823537E-001, 1.09254901960784315E-001
 2.79411764705882359E-001, 1.74621176470588252E-001, 1.11205882352941182E-001
 2.84313725490196068E-001, 1.77684705882352939E-001, 1.13156862745098036E-001
 2.89215686274509831E-001, 1.80748235294117654E-001, 1.15107843137254903E-001
 2.94117647058823539E-001, 1.83811764705882341E-001, 1.17058823529411757E-001
