 0.00000000000000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000
 3.92156862745098034E-003, 3.92156862745098034E-003, 3.92156862745098034E-003
 7.84313725490196068E-003, 7.84313725490196068E-003, 7.84313725490196068E-003
 1.17647058823529410E-002, 1.17647058823529410E-002, 1.17647058823529410E-002
 1.56862745098039214E-002, 1.56862745098039214E-002, 1.56862745098039214E-002
 1.96078431372549017E-002, 1.96078431372549017E-002, 1.96078431372549017E-002
 2.35294117647058820E-002, 2.35294117647058820E-002, 2.35294117647058820E-002
 2.74509803921568624E-002, 2.74509803921568624E-002, 2.74509803921568624E-002
 3.13725490196078427E-002, 3.13725490196078427E-002, 3.13725490196078427E-002
 3.52941176470588230E-002, 3.52941176470588230E-002, 3.52941176470588230E-002
 3.92156862745098034E-002, 3.92156862745098034E-002, 3.92156862745098034E-002
 4.31372549019607837E-002, 4.31372549019607837E-002, 4.31372549019607837E-002
 4.70588235294117641E-002, 4.70588235294117641E-002, 4.70588235294117641E-002
 5.09803921568627444E-002, 5.09803921568627444E-002, 5.09803921568627444E-002
 5.49019607843137247E-002, 5.49019607843137247E-002, 5.49019607843137247E-002
 5.88235294117647051E-002, 5.88235294117647051E-002, 5.88235294117647051E-002
 6.27450980392156854E-002, 6.27450980392156854E-002, 6.27450980392156854E-002
 6.66666666666666657E-002, 6.66666666666666657E-002, 6.66666666666666657E-002
 7.05882352941176461E-002, 7.05882352941176461E-002, 7.05882352941176461E-002
 7.45098039215686264E-002, 7.45098039215686264E-002, 7.45098039215686264E-002
 7.84313725490196068E-002, 7.84313725490196068E-002, 7.84313725490196068E-002
 8.23529411764705871E-002, 8.23529411764705871E-002, 8.23529411764705871E-002
 8.62745098039215674E-002, 8.62745098039215674E-002, 8.62745098039215674E-002
 9.01960784313725478E-002, 9.01960784313725478E-002, 9.01960784313725478E-002
 9.41176470588235281E-002, 9.41176470588235281E-002, 9.41176470588235281E-002
 9.80392156862745084E-002, 9.80392156862745084E-002, 9.80392156862745084E-002
 1.01960784313725489E-001, 1.01960784313725489E-001, 1.01960784313725489E-001
 1.05882352941176469E-001, 1.05882352941176469E-001, 1.05882352941176469E-001
 1.09803921568627449E-001, 1.09803921568627449E-001, 1.09803921568627449E-001
 1.13725490196078430E-001, 1.13725490196078430E-001, 1.13725490196078430E-001
 1.17647058823529410E-001, 1.17647058823529410E-001, 1.17647058823529410E-001
 1.21568627450980390E-001, 1.21568627450980390E-001, 1.21568627450980390E-001
 1.25490196078431371E-001, 1.25490196078431371E-001, 1.25490196078431371E-001
 1.29411764705882365E-001, 1.29411764705882365E-001, 1.29411764705882365E-001
 1.33333333333333331E-001, 1.33333333333333331E-001, 1.33333333333333331E-001
 1.37254901960784326E-001, 1.37254901960784326E-001, 1.37254901960784326E-001
 1.41176470588235292E-001, 1.41176470588235292E-001, 1.41176470588235292E-001
 1.45098039215686286E-001, 1.45098039215686286E-001, 1.45098039215686286E-001
 1.49019607843137253E-001, 1.49019607843137253E-001, 1.49019607843137253E-001
 1.52941176470588247E-001, 1.52941176470588247E-001, 1.52941176470588247E-001
 1.56862745098039214E-001, 1.56862745098039214E-001, 1.56862745098039214E-001
 1.60784313725490208E-001, 1.60784313725490208E-001, 1.60784313725490208E-001
 1.64705882352941174E-001, 1.64705882352941174E-001, 1.64705882352941174E-001
 1.68627450980392168E-001, 1.68627450980392168E-001, 1.68627450980392168E-001
 1.72549019607843135E-001, 1.72549019607843135E-001, 1.72549019607843135E-001
 1.76470588235294129E-001, 1.76470588235294129E-001, 1.76470588235294129E-001
 1.80392156862745096E-001, 1.80392156862745096E-001, 1.80392156862745096E-001
 1.84313725490196090E-001, 1.84313725490196090E-001, 1.84313725490196090E-001
