 1.00000000000000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.34375000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.68750000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.03125000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.37500000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.17187500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.40625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.64062500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.87500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.10937500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.34375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.57812500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.81250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.04687500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.28125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.51562500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.75000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.98437500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.21875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.45312500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.68750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.92187500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.15625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.39062500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.62500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.85937500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.09375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.32812500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.56250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.79687500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.03125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.26562500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.50000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.73437500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.96875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.20312500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.43750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.67187500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.90625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.14062500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.37500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.60937500000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.84375000000000000E-001, 0.00000000000000000E+000
 9.92187500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 9.68750000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 9.45312500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 9.21875000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 8.98437500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 8.75000000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 8.51562500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 8.28125000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 8.04687500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.81250000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.57812500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.34375000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.10937500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 6.87500000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 6.64062500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 6.40625000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 6.17187500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.93750000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.70312500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.46875000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.23437500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.00000000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 4.76562500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 4.53125000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 4.29687500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 4.06250000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 3.82812500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 3.59375000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 3.35937500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 3.12500000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 2.89062500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 2.65625000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 2.42187500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 2.18750000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.95312500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.71875000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.48437500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.25000000000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.01562500000000000E-001, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.81250000000000000E-002, 1.00000000000000000E+000, 0.00000000000000000E+000
 5.46875000000000000E-002, 1.00000000000000000E+000, 0.00000000000000000E+000
 3.12500000000000000E-002, 1.00000000000000000E+000, 0.00000000000000000E+000
 7.81250000000000000E-003, 1.00000000000000000E+000, 0.00000000000000000E+000
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.56250000000000000E-002
 0.00000000000000000E+000, 1.00000000000000000E+000, 3.90625000000000000E-002
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.25000000000000000E-002
 0.00000000000000000E+000, 1.00000000000000000E+000, 8.59375000000000000E-002
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.09375000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.32812500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.56250000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.79687500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 2.03125000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 2.26562500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 2.50000000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 2.73437500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 2.96875000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 3.20312500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 3.43750000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 3.67187500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 3.90625000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 4.14062500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 4.37500000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 4.60937500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 4.84375000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 5.07812500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 5.31250000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 5.54687500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 5.78125000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.01562500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.25000000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.48437500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.71875000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 6.95312500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 7.18750000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 7.42187500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 7.65625000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 7.89062500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 8.12500000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 8.35937500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 8.59375000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 8.82812500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 9.06250000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 9.29687500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 9.53125000000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 9.76562500000000000E-001
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.76562500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.53125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.29687500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.06250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.82812500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.59375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.35937500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.12500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.89062500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.65625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.42187500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.18750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.95312500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.71875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.48437500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.25000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.01562500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.78125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.54687500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.31250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.07812500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.84375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.60937500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.37500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.14062500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.90625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.67187500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.43750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.20312500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.96875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.73437500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.50000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.26562500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.03125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.79687500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.56250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.32812500000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.09375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.59375000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.25000000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.90625000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.56250000000000000E-002, 1.00000000000000000E+000
 7.81250000000000000E-003, 0.00000000000000000E+000, 1.00000000000000000E+000
 3.12500000000000000E-002, 0.00000000000000000E+000, 1.00000000000000000E+000
 5.46875000000000000E-002, 0.00000000000000000E+000, 1.00000000000000000E+000
 7.81250000000000000E-002, 0.00000000000000000E+000, 1.00000000000000000E+000
 1.01562500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 1.25000000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 1.48437500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 1.71875000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 1.95312500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 2.18750000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 2.42187500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 2.65625000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 2.89062500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 3.12500000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 3.35937500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 3.59375000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 3.82812500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 4.06250000000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
 4.29687500000000000E-001, 0.00000000000000000E+000, 1.00000000000000000E+000
