 3.05999999999999987E-002, 4.41000000000000003E-001, 8.72900000000000009E-001
 3.49000000000000005E-002, 4.44900000000000018E-001, 8.71099999999999985E-001
 3.93999999999999975E-002, 4.48799999999999977E-001, 8.69199999999999973E-001
 4.37000000000000027E-002, 4.52600000000000002E-001, 8.67199999999999971E-001
 4.76999999999999993E-002, 4.56399999999999972E-001, 8.65199999999999969E-001
 5.14000000000000012E-002, 4.60199999999999998E-001, 8.63199999999999967E-001
 5.48999999999999974E-002, 4.64000000000000024E-001, 8.61099999999999977E-001
 5.82000000000000017E-002, 4.67700000000000005E-001, 8.58899999999999997E-001
 6.11999999999999975E-002, 4.71399999999999986E-001, 8.56800000000000006E-001
 6.40000000000000013E-002, 4.75100000000000022E-001, 8.54600000000000026E-001
 6.66000000000000064E-002, 4.78800000000000003E-001, 8.52500000000000036E-001
 6.89000000000000029E-002, 4.82499999999999984E-001, 8.50299999999999945E-001
 7.09999999999999937E-002, 4.86200000000000021E-001, 8.48099999999999965E-001
 7.29000000000000065E-002, 4.89900000000000002E-001, 8.45999999999999974E-001
 7.45999999999999996E-002, 4.93700000000000028E-001, 8.43899999999999983E-001
 7.61000000000000010E-002, 4.97400000000000009E-001, 8.41799999999999993E-001
 7.72999999999999937E-002, 5.01199999999999979E-001, 8.39799999999999991E-001
 7.82000000000000056E-002, 5.05099999999999993E-001, 8.37799999999999989E-001
 7.88999999999999979E-002, 5.08900000000000019E-001, 8.35899999999999976E-001
 7.93999999999999984E-002, 5.12900000000000023E-001, 8.34099999999999953E-001
 7.95000000000000012E-002, 5.16900000000000026E-001, 8.32400000000000029E-001
 7.92999999999999955E-002, 5.21000000000000019E-001, 8.30799999999999983E-001
 7.87999999999999950E-002, 5.25100000000000011E-001, 8.29300000000000037E-001
 7.77999999999999942E-002, 5.29499999999999971E-001, 8.27999999999999958E-001
 7.63999999999999957E-002, 5.33900000000000041E-001, 8.26999999999999957E-001
 7.45999999999999996E-002, 5.38399999999999990E-001, 8.26099999999999945E-001
 7.24000000000000060E-002, 5.43100000000000027E-001, 8.25300000000000034E-001
 6.98000000000000009E-002, 5.47900000000000054E-001, 8.24699999999999989E-001
 6.67999999999999983E-002, 5.52699999999999969E-001, 8.24300000000000033E-001
 6.36000000000000038E-002, 5.57699999999999974E-001, 8.23899999999999966E-001
 5.99999999999999978E-002, 5.62699999999999978E-001, 8.23699999999999988E-001
 5.62000000000000000E-002, 5.67699999999999982E-001, 8.23400000000000021E-001
 5.22999999999999993E-002, 5.72699999999999987E-001, 8.23100000000000054E-001
 4.83999999999999986E-002, 5.77699999999999991E-001, 8.22799999999999976E-001
 4.44999999999999979E-002, 5.82600000000000007E-001, 8.22300000000000031E-001
 4.08000000000000029E-002, 5.87400000000000033E-001, 8.21699999999999986E-001
 3.71999999999999970E-002, 5.92199999999999949E-001, 8.20899999999999963E-001
 3.42000000000000012E-002, 5.96799999999999997E-001, 8.19799999999999973E-001
 3.16999999999999990E-002, 6.01199999999999957E-001, 8.18599999999999994E-001
 2.96000000000000013E-002, 6.05500000000000038E-001, 8.17100000000000048E-001
 2.79000000000000012E-002, 6.09700000000000020E-001, 8.15400000000000014E-001
 2.64999999999999993E-002, 6.13700000000000023E-001, 8.13500000000000001E-001
 2.54999999999999984E-002, 6.17600000000000038E-001, 8.11400000000000010E-001
 2.47999999999999991E-002, 6.21399999999999952E-001, 8.09100000000000041E-001
 2.42999999999999987E-002, 6.25000000000000000E-001, 8.06599999999999984E-001
 2.39000000000000011E-002, 6.28499999999999948E-001, 8.03899999999999948E-001
 2.36999999999999988E-002, 6.31900000000000017E-001, 8.01000000000000045E-001
 2.35000000000000001E-002, 6.35199999999999987E-001, 7.98000000000000043E-001
 2.33000000000000013E-002, 6.38399999999999967E-001, 7.94799999999999951E-001
 2.30999999999999990E-002, 6.41499999999999959E-001, 7.91599999999999970E-001
 2.29999999999999996E-002, 6.44499999999999962E-001, 7.88100000000000023E-001
 2.29000000000000002E-002, 6.47399999999999975E-001, 7.84599999999999964E-001
 2.27000000000000014E-002, 6.50299999999999989E-001, 7.81000000000000028E-001
 2.27000000000000014E-002, 6.53100000000000014E-001, 7.77299999999999991E-001
 2.31999999999999984E-002, 6.55800000000000050E-001, 7.73499999999999965E-001
 2.38000000000000017E-002, 6.58499999999999974E-001, 7.69599999999999951E-001
 2.46000000000000003E-002, 6.61100000000000021E-001, 7.65599999999999947E-001
 2.63000000000000005E-002, 6.63699999999999957E-001, 7.61499999999999955E-001
 2.81999999999999994E-002, 6.66300000000000003E-001, 7.57399999999999962E-001
 3.05999999999999987E-002, 6.68799999999999950E-001, 7.53199999999999981E-001
 3.37999999999999967E-002, 6.71200000000000019E-001, 7.48999999999999999E-001
 3.72999999999999998E-002, 6.73699999999999966E-001, 7.44600000000000040E-001
 4.17999999999999969E-002, 6.76100000000000034E-001, 7.40199999999999969E-001
 4.66999999999999985E-002, 6.78400000000000003E-001, 7.35800000000000010E-001
 5.16000000000000000E-002, 6.80799999999999961E-001, 7.31299999999999950E-001
 5.73999999999999996E-002, 6.83100000000000041E-001, 7.26700000000000013E-001
 6.28999999999999976E-002, 6.85400000000000009E-001, 7.22099999999999964E-001
 6.91999999999999976E-002, 6.87699999999999978E-001, 7.17300000000000049E-001
 7.54999999999999977E-002, 6.89899999999999958E-001, 7.12600000000000011E-001
 8.20000000000000034E-002, 6.92100000000000048E-001, 7.07799999999999985E-001
 8.89000000000000068E-002, 6.94300000000000028E-001, 7.02899999999999969E-001
 9.56000000000000044E-002, 6.96500000000000008E-001, 6.97899999999999965E-001
 1.03099999999999997E-001, 6.98599999999999999E-001, 6.92899999999999960E-001
 1.10399999999999998E-001, 7.00699999999999990E-001, 6.87799999999999967E-001
 1.17999999999999994E-001, 7.02799999999999980E-001, 6.82699999999999974E-001
 1.25799999999999995E-001, 7.04899999999999971E-001, 6.77499999999999991E-001
 1.33500000000000008E-001, 7.06899999999999973E-001, 6.72300000000000009E-001
 1.41800000000000009E-001, 7.08899999999999975E-001, 6.66900000000000048E-001
 1.49900000000000005E-001, 7.10899999999999976E-001, 6.61599999999999966E-001
 1.58500000000000002E-001, 7.12899999999999978E-001, 6.56100000000000017E-001
 1.67099999999999999E-001, 7.14799999999999991E-001, 6.50699999999999945E-001
 1.75800000000000012E-001, 7.16799999999999993E-001, 6.45100000000000007E-001
 1.84900000000000009E-001, 7.18600000000000017E-001, 6.39499999999999957E-001
 1.93800000000000000E-001, 7.20500000000000029E-001, 6.33800000000000030E-001
 2.03300000000000008E-001, 7.22300000000000053E-001, 6.28099999999999992E-001
 2.12799999999999989E-001, 7.24099999999999966E-001, 6.22299999999999964E-001
 2.22399999999999987E-001, 7.25899999999999990E-001, 6.16500000000000048E-001
 2.32399999999999995E-001, 7.27500000000000036E-001, 6.10700000000000021E-001
 2.42299999999999988E-001, 7.29199999999999959E-001, 6.04800000000000004E-001
 2.52699999999999980E-001, 7.30800000000000005E-001, 5.98799999999999999E-001
 2.63100000000000001E-001, 7.32400000000000051E-001, 5.92899999999999983E-001
 2.73500000000000021E-001, 7.33899999999999997E-001, 5.86899999999999977E-001
 2.84499999999999975E-001, 7.35400000000000054E-001, 5.80899999999999972E-001
 2.95300000000000007E-001, 7.36800000000000010E-001, 5.74899999999999967E-001
 3.06400000000000006E-001, 7.38099999999999978E-001, 5.68899999999999961E-001
 3.17699999999999982E-001, 7.39399999999999946E-001, 5.62999999999999945E-001
 3.28900000000000026E-001, 7.40600000000000036E-001, 5.57000000000000051E-001
 3.40500000000000025E-001, 7.41700000000000026E-001, 5.51200000000000023E-001
 3.51999999999999980E-001, 7.42800000000000016E-001, 5.45300000000000007E-001
 3.63499999999999990E-001, 7.43800000000000017E-001, 5.39599999999999969E-001
 3.75300000000000022E-001, 7.44600000000000040E-001, 5.33900000000000041E-001
 3.86900000000000022E-001, 7.45399999999999952E-001, 5.28299999999999992E-001
 3.98600000000000010E-001, 7.46099999999999985E-001, 5.22900000000000031E-001
 4.10299999999999998E-001, 7.46700000000000030E-001, 5.17499999999999960E-001
 4.21800000000000008E-001, 7.47299999999999964E-001, 5.12299999999999978E-001
 4.33400000000000007E-001, 7.47700000000000031E-001, 5.07199999999999984E-001
 4.44699999999999984E-001, 7.48199999999999976E-001, 5.02099999999999991E-001
 4.56100000000000005E-001, 7.48500000000000054E-001, 4.97199999999999975E-001
 4.67200000000000004E-001, 7.48700000000000032E-001, 4.92400000000000004E-001
 4.78300000000000003E-001, 7.48900000000000010E-001, 4.87700000000000022E-001
 4.89200000000000024E-001, 7.49099999999999988E-001, 4.83099999999999974E-001
 5.00000000000000000E-001, 7.49099999999999988E-001, 4.78600000000000025E-001
 5.10600000000000054E-001, 7.49199999999999977E-001, 4.74100000000000021E-001
 5.21199999999999997E-001, 7.49199999999999977E-001, 4.69799999999999995E-001
 5.31499999999999972E-001, 7.49099999999999988E-001, 4.65500000000000025E-001
 5.41799999999999948E-001, 7.48999999999999999E-001, 4.61299999999999988E-001
 5.51899999999999946E-001, 7.48900000000000010E-001, 4.57100000000000006E-001
 5.61899999999999955E-001, 7.48700000000000032E-001, 4.53100000000000003E-001
 5.71799999999999975E-001, 7.48500000000000054E-001, 4.49000000000000010E-001
 5.81600000000000006E-001, 7.48199999999999976E-001, 4.45099999999999996E-001
 5.91300000000000048E-001, 7.47900000000000009E-001, 4.41199999999999981E-001
 6.00899999999999990E-001, 7.47600000000000042E-001, 4.37400000000000011E-001
 6.10299999999999954E-001, 7.47299999999999964E-001, 4.33499999999999996E-001
 6.19700000000000029E-001, 7.46900000000000008E-001, 4.29800000000000015E-001
 6.29000000000000004E-001, 7.46500000000000052E-001, 4.26099999999999979E-001
 6.38199999999999990E-001, 7.45999999999999996E-001, 4.22399999999999998E-001
 6.47299999999999986E-001, 7.45600000000000041E-001, 4.18800000000000006E-001
 6.56399999999999983E-001, 7.45099999999999985E-001, 4.15200000000000014E-001
 6.65300000000000002E-001, 7.44600000000000040E-001, 4.11600000000000021E-001
 6.74200000000000021E-001, 7.44099999999999984E-001, 4.08100000000000018E-001
 6.83000000000000052E-001, 7.43500000000000050E-001, 4.04600000000000015E-001
 6.91799999999999971E-001, 7.42999999999999994E-001, 4.01100000000000012E-001
 7.00400000000000023E-001, 7.42399999999999949E-001, 3.97600000000000009E-001
 7.09099999999999953E-001, 7.41800000000000015E-001, 3.94199999999999995E-001
 7.17600000000000016E-001, 7.41199999999999970E-001, 3.90799999999999981E-001
 7.26099999999999968E-001, 7.40500000000000047E-001, 3.87400000000000022E-001
 7.34600000000000031E-001, 7.39900000000000002E-001, 3.84000000000000008E-001
 7.42999999999999994E-001, 7.39199999999999968E-001, 3.80599999999999994E-001
 7.51299999999999968E-001, 7.38500000000000045E-001, 3.77300000000000024E-001
 7.59600000000000053E-001, 7.37800000000000011E-001, 3.73900000000000010E-001
 7.67900000000000027E-001, 7.37199999999999966E-001, 3.70599999999999985E-001
 7.76100000000000012E-001, 7.36400000000000055E-001, 3.67300000000000015E-001
 7.84299999999999997E-001, 7.35700000000000021E-001, 3.63900000000000001E-001
 7.92399999999999993E-001, 7.34999999999999987E-001, 3.60599999999999976E-001
 8.00499999999999989E-001, 7.34299999999999953E-001, 3.57300000000000006E-001
 8.08499999999999996E-001, 7.33600000000000030E-001, 3.53899999999999992E-001
 8.16599999999999993E-001, 7.32899999999999996E-001, 3.50600000000000023E-001
 8.24600000000000000E-001, 7.32199999999999962E-001, 3.47200000000000009E-001
 8.32500000000000018E-001, 7.31500000000000039E-001, 3.43799999999999994E-001
 8.40500000000000025E-001, 7.30800000000000005E-001, 3.40399999999999980E-001
 8.48400000000000043E-001, 7.30099999999999971E-001, 3.37000000000000022E-001
 8.56299999999999950E-001, 7.29400000000000048E-001, 3.33600000000000008E-001
 8.64199999999999968E-001, 7.28800000000000003E-001, 3.30000000000000016E-001
 8.71999999999999997E-001, 7.28199999999999958E-001, 3.26500000000000012E-001
 8.79800000000000026E-001, 7.27600000000000025E-001, 3.22900000000000020E-001
 8.87700000000000045E-001, 7.27099999999999969E-001, 3.19299999999999973E-001
 8.95399999999999974E-001, 7.26600000000000024E-001, 3.15599999999999992E-001
 9.03200000000000003E-001, 7.26199999999999957E-001, 3.11699999999999977E-001
 9.11000000000000032E-001, 7.25899999999999990E-001, 3.07800000000000018E-001
 9.18699999999999961E-001, 7.25600000000000023E-001, 3.03800000000000014E-001
 9.26400000000000001E-001, 7.25600000000000023E-001, 2.99599999999999977E-001
 9.34100000000000041E-001, 7.25600000000000023E-001, 2.95300000000000007E-001
 9.41699999999999982E-001, 7.25899999999999990E-001, 2.90700000000000014E-001
 9.49300000000000033E-001, 7.26400000000000046E-001, 2.85899999999999987E-001
 9.56699999999999995E-001, 7.27299999999999947E-001, 2.80799999999999994E-001
 9.63899999999999979E-001, 7.28500000000000036E-001, 2.75399999999999978E-001
 9.70799999999999996E-001, 7.30299999999999949E-001, 2.69600000000000006E-001
 9.77299999999999947E-001, 7.32600000000000029E-001, 2.63400000000000023E-001
 9.83099999999999974E-001, 7.35500000000000043E-001, 2.57000000000000006E-001
 9.88199999999999967E-001, 7.38999999999999990E-001, 2.50400000000000011E-001
 9.92199999999999971E-001, 7.43099999999999983E-001, 2.43700000000000000E-001
 9.95199999999999974E-001, 7.47600000000000042E-001, 2.37300000000000011E-001
 9.97299999999999964E-001, 7.52399999999999958E-001, 2.31000000000000011E-001
 9.98600000000000043E-001, 7.57299999999999973E-001, 2.25099999999999995E-001
 9.99099999999999988E-001, 7.62399999999999967E-001, 2.19500000000000001E-001
 9.98999999999999999E-001, 7.67499999999999960E-001, 2.14100000000000013E-001
 9.98500000000000054E-001, 7.72599999999999953E-001, 2.08999999999999991E-001
 9.97600000000000042E-001, 7.77800000000000047E-001, 2.04199999999999993E-001
 9.96399999999999952E-001, 7.82900000000000040E-001, 1.99500000000000011E-001
 9.94999999999999996E-001, 7.88000000000000034E-001, 1.94899999999999990E-001
 9.93299999999999961E-001, 7.93100000000000027E-001, 1.90500000000000003E-001
 9.91399999999999948E-001, 7.98100000000000032E-001, 1.86299999999999993E-001
 9.89399999999999946E-001, 8.03200000000000025E-001, 1.82100000000000012E-001
 9.87299999999999955E-001, 8.08300000000000018E-001, 1.77999999999999992E-001
 9.85099999999999976E-001, 8.13300000000000023E-001, 1.73999999999999988E-001
 9.82800000000000007E-001, 8.18400000000000016E-001, 1.70000000000000012E-001
 9.80500000000000038E-001, 8.23500000000000010E-001, 1.66099999999999998E-001
 9.78199999999999958E-001, 8.28600000000000003E-001, 1.62200000000000011E-001
 9.75899999999999990E-001, 8.33699999999999997E-001, 1.58299999999999996E-001
 9.73600000000000021E-001, 8.38899999999999979E-001, 1.54400000000000009E-001
 9.71300000000000052E-001, 8.44099999999999961E-001, 1.50499999999999995E-001
 9.69199999999999950E-001, 8.49400000000000044E-001, 1.46499999999999991E-001
 9.67199999999999949E-001, 8.54800000000000004E-001, 1.42499999999999988E-001
 9.65400000000000036E-001, 8.60299999999999954E-001, 1.38500000000000012E-001
 9.63799999999999990E-001, 8.65900000000000003E-001, 1.34300000000000003E-001
 9.62300000000000044E-001, 8.71600000000000041E-001, 1.30099999999999993E-001
 9.61099999999999954E-001, 8.77399999999999958E-001, 1.25799999999999995E-001
 9.59999999999999964E-001, 8.83399999999999963E-001, 1.21499999999999997E-001
 9.59300000000000042E-001, 8.89499999999999957E-001, 1.17099999999999996E-001
 9.58799999999999986E-001, 8.95800000000000041E-001, 1.12600000000000006E-001
 9.58600000000000008E-001, 9.02200000000000002E-001, 1.08200000000000005E-001
 9.58699999999999997E-001, 9.08800000000000052E-001, 1.03599999999999998E-001
 9.59099999999999953E-001, 9.15499999999999980E-001, 9.90000000000000047E-002
 9.59899999999999975E-001, 9.22499999999999987E-001, 9.43999999999999978E-002
 9.60999999999999965E-001, 9.29599999999999982E-001, 8.97000000000000020E-002
 9.62400000000000033E-001, 9.36799999999999966E-001, 8.50000000000000061E-002
 9.64099999999999957E-001, 9.44300000000000028E-001, 8.01999999999999935E-002
 9.66199999999999948E-001, 9.51799999999999979E-001, 7.53000000000000058E-002
 9.68500000000000028E-001, 9.59500000000000020E-001, 7.03000000000000014E-002
 9.70999999999999974E-001, 9.67300000000000049E-001, 6.51000000000000051E-002
 9.73600000000000021E-001, 9.75199999999999956E-001, 5.97000000000000031E-002
 9.76299999999999946E-001, 9.83099999999999974E-001, 5.38000000000000006E-002
